8.45	17026625.07	-5.453874133
8.46	17147849.33	-5.466958574
8.47	17269792	-5.480049766
8.48	17392456.5	-5.4931477
8.49	17515846.24	-5.506252368
8.5	17639964.64	-5.519363763
8.51	17764815.14	-5.532481874
8.52	17890401.19	-5.545606694
8.53	18016726.26	-5.558738214
8.54	18143793.83	-5.571876426
8.55	18271607.37	-5.585021321
8.56	18400170.38	-5.598172892
8.57	18529486.39	-5.611331129
8.58	18659558.91	-5.624496025
8.59	18790391.48	-5.637667571
8.6	18921987.65	-5.650845759
8.61	19054350.98	-5.66403058
8.62	19187485.05	-5.677222027
8.63	19321393.44	-5.690420091
8.64	19456079.74	-5.703624763
8.65	19591547.58	-5.716836037
8.66	19727800.58	-5.730053903
8.67	19864842.36	-5.743278353
8.68	20002676.59	-5.75650938
8.69	20141306.92	-5.769746975
8.7	20280737.03	-5.78299113
8.71	20420970.6	-5.796241837
8.72	20562011.33	-5.809499088
8.73	20703862.94	-5.822762875
8.74	20846529.16	-5.83603319
8.75	20990013.71	-5.849310025
8.76	21134320.36	-5.862593372
8.77	21279452.86	-5.875883223
8.78	21425415	-5.88917957
8.79	21572210.55	-5.902482406
8.8	21719843.33	-5.915791721
8.81	21868317.16	-5.92910751
8.82	22017635.85	-5.942429763
8.83	22167803.26	-5.955758472
8.84	22318823.23	-5.969093631
8.85	22470699.64	-5.982435231
8.86	22623436.36	-5.995783264
8.87	22777037.3	-6.009137723
8.88	22931506.35	-6.0224986
8.89	23086847.44	-6.035865887
8.9	23243064.51	-6.049239576
8.91	23400161.49	-6.062619661
8.92	23558142.36	-6.076006132
8.93	23717011.09	-6.089398983
8.94	23876771.65	-6.102798205
8.95	24037428.07	-6.116203792
8.96	24198984.34	-6.129615736
8.97	24361444.49	-6.143034029
8.98	24524812.58	-6.156458663
8.99	24689092.65	-6.169889631
9	24854288.77	-6.183326925
9.01	25020405.02	-6.196770539
9.02	25187445.5	-6.210220464
9.03	25355414.32	-6.223676693
9.04	25524315.61	-6.237139218
9.05	25694153.49	-6.250608032
9.06	25864932.12	-6.264083128
9.07	26036655.66	-6.277564499
9.08	26209328.3	-6.291052136
9.09	26382954.21	-6.304546033
9.1	26557537.62	-6.318046182
9.11	26733082.74	-6.331552575
9.12	26909593.8	-6.345065207
9.13	27087075.04	-6.358584068
9.14	27265530.75	-6.372109153
9.15	27444965.17	-6.385640453
9.16	27625382.62	-6.399177961
9.17	27806787.39	-6.412721671
9.18	27989183.79	-6.426271574
9.19	28172576.17	-6.439827665
9.2	28356968.86	-6.453389935
9.21	28542366.23	-6.466958377
9.22	28728772.66	-6.480532985
9.23	28916192.52	-6.49411375
9.24	29104630.23	-6.507700667
9.25	29294090.2	-6.521293728
9.26	29484576.87	-6.534892925
9.27	29676094.68	-6.548498253
9.28	29868648.08	-6.562109703
9.29	30062241.57	-6.575727268
9.3	30256879.62	-6.589350943
9.31	30452566.74	-6.602980719
9.32	30649307.45	-6.616616589
9.33	30847106.28	-6.630258548
9.34	31045967.79	-6.643906587
9.35	31245896.52	-6.6575607
9.36	31446897.07	-6.67122088
9.37	31648974.02	-6.684887119
9.38	31852131.98	-6.698559412
9.39	32056375.57	-6.712237751
9.4	32261709.43	-6.725922129
9.41	32468138.21	-6.73961254
9.42	32675666.57	-6.753308977
9.43	32884299.2	-6.767011432
9.44	33094040.79	-6.780719899
9.45	33304896.05	-6.794434372
9.46	33516869.71	-6.808154842
9.47	33729966.5	-6.821881305
9.48	33944191.2	-6.835613753
9.49	34159548.56	-6.849352179
9.5	34376043.37	-6.863096576
9.51	34593680.43	-6.876846938
9.52	34812464.57	-6.890603259
9.53	35032400.6	-6.90436553
9.54	35253493.38	-6.918133747
9.55	35475747.78	-6.931907902
9.56	35699168.66	-6.945687988
9.57	35923760.93	-6.959474
9.58	36149529.48	-6.973265929
9.59	36376479.24	-6.987063771
9.6	36604615.16	-7.000867518
9.61	36833942.19	-7.014677163
9.62	37064465.29	-7.028492701
9.63	37296189.45	-7.042314124
9.64	37529119.68	-7.056141426
9.65	37763260.99	-7.069974601
9.66	37998618.41	-7.083813642
9.67	38235196.99	-7.097658542
9.68	38473001.79	-7.111509296
9.69	38712037.9	-7.125365897
9.7	38952310.41	-7.139228338
9.71	39193824.43	-7.153096613
9.72	39436585.08	-7.166970715
9.73	39680597.52	-7.180850639
9.74	39925866.9	-7.194736377
9.75	40172398.38	-7.208627924
9.76	40420197.18	-7.222525273
9.77	40669268.48	-7.236428417
9.78	40919617.52	-7.250337351
9.79	41171249.53	-7.264252069
9.8	41424169.76	-7.278172563
9.81	41678383.49	-7.292098828
9.82	41933896.01	-7.306030857
9.83	42190712.61	-7.319968644
9.84	42448838.62	-7.333912183
9.85	42708279.38	-7.347861468
9.86	42969040.23	-7.361816492
9.87	43231126.54	-7.375777249
9.88	43494543.7	-7.389743734
9.89	43759297.11	-7.403715939
9.9	44025392.18	-7.417693859
9.91	44292834.36	-7.431677488
9.92	44561629.08	-7.445666819
9.93	44831781.83	-7.459661846
9.94	45103298.07	-7.473662564
9.95	45376183.32	-7.487668966
9.96	45650443.08	-7.501681046
9.97	45926082.9	-7.515698798
9.98	46203108.32	-7.529722216
9.99	46481524.9	-7.543751294
10	46761338.24	-7.557786026
